PC1,PC2,cluster,mean_rating
-0.36778564324484303,-3.5742413571100418,1,2.4008333333333334
1.0378541642339822,-3.180927265805972,1,2.1775
-0.15267361606190463,-2.568646839154696,1,2.1783333333333332
0.8115979786757321,-2.76955709521172,1,2.1366666666666667
0.929370193104392,-2.435434604720069,1,2.194166666666667
0.33469726055131754,-2.6561765637868984,1,2.2066666666666666
1.2263800783297325,-2.105650597492773,1,1.8895833333333332
1.5529230217603913,-1.8778204514006849,1,1.8754166666666665
1.3054880330771017,-1.9520471564239412,1,1.8391666666666666
1.3216580686953892,-1.980543666182092,1,1.83375
1.3479059438202314,-1.9788673338679699,1,1.8345833333333335
1.3831839976377744,-1.9912536897999074,1,1.8358333333333334
1.503388780919218,-2.038540129938816,1,1.8583333333333332
1.41706795558191,-2.0560631953253345,1,1.8279166666666669
1.4513240787378037,-2.072251297033401,1,1.8295833333333331
0.9717460766476601,-1.9569171175154207,1,1.9704166666666667
0.41159828495941614,-1.2385571476042667,1,2.1541666666666663
0.5003016854334849,-1.400459275681251,1,2.1970833333333335
0.7300344687250967,-1.0174437496771833,1,2.1954166666666666
0.3998757092101703,-1.5723038327879268,1,2.2133333333333334
1.3274312954123817,-0.7819974786236169,1,1.9991666666666668
0.9613889624974671,-0.9464296650773456,1,2.2025
1.5679198403230463,-0.8691156324327804,1,2.0225
1.7427278366770211,-1.0939238070859654,1,2.078333333333333
2.077625934247388,-1.2742312276719583,1,2.1358333333333333
1.4104148446388234,-0.5133902568747369,1,2.2304166666666667
2.733523114002987,-2.4462923514751913,1,2.50375
2.232322945729587,-1.4020001645249895,1,2.5425
2.006630332489548,-1.140114466861461,1,2.6495833333333336
2.757605034136759,-1.5473431031318634,1,2.1641666666666666
1.974093349211949,-3.0119586734836425,1,2.2554166666666666
1.8370418574553522,-3.2228232425935492,1,2.4175
2.8974730536958018,-3.2610739488144374,1,2.4175
1.8141809486006126,-2.4241446733611363,1,2.38625
2.4480138505629108,-2.2371388903372074,1,2.1275
1.4125075433492438,-2.1835224352767217,1,2.27875
2.1617942948644107,-2.437174212317302,1,2.355
1.4164183445131586,-2.500192491180985,1,2.1983333333333333
3.005562366908179,-2.2671293695004118,1,1.8958333333333333
3.183912508238351,-2.3197744254033648,1,1.9320833333333332
2.42110686700903,-2.301638294175117,1,2.0991666666666666
0.9886605239533514,-1.908834359838649,1,1.8162500000000001
1.194627067492819,-2.2230015256415343,1,2.0975
1.5258478105291158,-2.1391748844044467,1,1.9545833333333331
1.5999369510790962,-2.037073687968847,1,1.9791666666666667
1.5217502194608865,-2.05922002018188,1,1.9516666666666669
1.67251485783874,-2.088692788506918,1,1.9795833333333333
1.5762996742471502,-1.4214557634011935,1,1.8791666666666667
1.6426874839835097,-2.1308720061496462,1,1.9654166666666668
1.9486700811967221,-3.055536668720598,1,2.0124999999999997
2.5295440299863765,-3.132636502252194,1,2.25625
1.016619687905074,-3.1727285990613328,1,2.1941666666666664
0.34544014033171966,-2.522231948186237,1,2.3383333333333334
0.036915604403455295,-1.5416113317570919,1,1.9887500000000002
-0.1238722851076015,-1.8138593423961493,1,2.203333333333333
-0.20900619377339372,-1.828393709638443,1,2.157083333333333
0.7344873147389882,-1.4711351515062958,1,1.8724999999999998
-0.307245572159118,-1.352719787020246,1,2.1458333333333335
-0.7940761162044316,-1.6426410555705733,1,2.0279166666666666
-0.2687535244048036,-2.2633551012836004,1,1.9174999999999998
0.8334410944583674,-1.7010763683966765,1,2.220833333333333
0.6462399089295651,-2.063252208065005,1,2.1108333333333333
0.6213966967236861,-1.5223592349942139,1,1.955416666666667
-1.5935729371350975,-0.8223789574763019,2,2.0954166666666665
-0.7013446146284222,-0.46238005739431703,2,2.0483333333333333
-0.6733987062437173,-0.3503564055312182,2,2.0429166666666667
-0.7323304775900896,-0.2119133457157404,2,1.9400000000000002
-0.4056412264972145,-1.0651559540885314,1,1.8133333333333335
-1.0779078423188204,0.1077488280896422,2,1.9912500000000002
0.32560809924435297,-0.09802007414711675,1,2.1591666666666667
-2.2362747616560417,-0.8553961779506469,2,2.1475000000000004
-2.297750791326101,-0.6020124522959518,2,2.0308333333333333
-2.65360372112226,-0.16871515294223405,2,2.1462499999999998
-1.72210929131859,0.3410241732265009,2,2.02875
-2.11263169927885,0.92222397648993,2,2.15125
-2.138818622124398,0.908956485635392,2,2.1454166666666663
-2.1187544859131324,1.574976521698463,2,2.035
-1.854286258076198,1.299926369739578,2,1.9275
-2.184146424505011,1.1018891563453217,2,2.1204166666666664
-2.1763671124744612,1.0878878541872108,2,2.1170833333333334
-2.0925973382204233,0.8887018666770082,2,2.1491666666666664
-2.0130293590229362,0.9661814250628308,2,2.1683333333333334
-1.9453760534234856,0.9741217738343517,2,2.179583333333333
-2.032568678569846,1.0721983897317051,2,2.137916666666667
-1.8313694180315316,0.8014267981815671,2,2.0095833333333335
-2.333010930708267,0.35618950853424125,2,2.1470833333333332
-2.49135232894659,0.3561756845218573,2,2.21375
-2.528774924864468,0.15847081893974732,2,2.1091666666666664
-1.8471993574274779,0.40567906245409785,2,2.085
-1.6389296193388356,0.2872188857059137,2,1.935833333333333
-2.203335682299828,0.007854410594076837,2,2.179583333333333
-2.156736408640426,-0.2923176463926586,2,2.2220833333333334
-2.069997967640723,0.4291595558491227,2,2.180833333333333
-2.1728560527653014,0.21037957357962472,2,2.1479166666666667
-0.650128003879141,0.044437215754831706,2,2.3420833333333335
-1.9741961871212796,0.656361718548589,2,2.0708333333333333
-2.9470972699792126,0.3779094254843087,2,2.2608333333333337
-2.3792003469144016,-0.08714193308375533,2,2.4579166666666663
-2.587202856858903,-0.07597073533079028,2,2.4341666666666666
-2.542591998622931,-0.10319606371700629,2,2.4379166666666667
-2.478826129199132,-0.22700631523336112,2,2.4599999999999995
-0.7145051102011131,-0.3852794310770314,2,2.3920833333333333
-1.3905134714563179,-0.6941735010301013,2,2.5991666666666666
-3.0511048319571046,-0.01707031124776521,2,2.56625
-2.132338694231522,0.00084823897674745,2,2.3941666666666666
-2.8367125609879076,-0.6914535085342026,2,2.62375
-2.511755204400408,-0.1548469235070016,2,2.5629166666666667
-1.9580065911185687,0.3000916090157793,2,2.3575
-2.8241240885007506,-0.1484223981908723,2,2.523333333333333
-2.931002750474148,-0.05771650096687169,2,2.5458333333333334
-2.2344819101708877,0.20621046658568595,2,2.3266666666666667
-2.500328895434695,-0.7847739020913272,2,2.4341666666666666
-1.7325120122402435,0.11768836605524512,2,2.4058333333333333
-1.4408230181743293,0.3945447258059069,2,2.2775
-1.4050570934187452,0.15136365836747337,2,2.3000000000000003
-0.47815787817335553,-0.5040250238189782,1,1.9587500000000002
-1.246305554805768,-0.7223477601072809,2,2.0841666666666665
-0.2931445738514995,-0.5700287768688028,1,1.91375
-1.2474205224602488,-0.8655778425412001,2,2.06625
-0.4337499029441534,-0.09318511454720146,2,1.8237499999999998
-1.2614685014669893,-0.7948063758199143,2,2.0304166666666665
-1.0506848706098488,0.5573034954408387,2,1.9454166666666666
-2.9247023072067386,-0.2218956757919211,2,2.3304166666666664
-2.952463672693757,-0.17641537501818216,2,2.3208333333333333
-2.9557737857181667,-0.17828208635270726,2,2.3212499999999996
-2.9581684957965706,-0.17970232510782935,2,2.3212499999999996
-2.960007826441038,-0.17675053539334168,2,2.3204166666666666
-2.707226170109091,-0.37601826911650077,2,2.44375
-3.1148785745945613,-0.24067182431441342,2,2.301666666666667
-3.142283274190289,-1.405248370590606,2,2.115
-1.9721812026504235,-1.9576176491589592,1,1.8283333333333331
-2.7347571772624883,-2.100915365371703,2,1.971666666666667
-2.740711334117359,-2.1054259503648853,2,1.969166666666667
-1.7134444576579948,-1.6164297461687966,1,1.950833333333333
-2.3766696433315646,-1.633228985049381,2,2.149583333333333
-1.9437065830305187,-2.087617503666284,1,1.8508333333333333
-2.0860221792637295,-2.0629408302048318,1,1.7666666666666666
-1.9273248339973243,-0.9089022498710425,2,2.0679166666666666
-1.9201952368428281,-0.7458168639468711,2,2.1483333333333334
-2.1526798809615344,-0.26202493369984486,2,2.2558333333333334
-1.9587048724971665,-0.9466654006842363,2,2.1616666666666666
-1.9790941083448084,-1.1139435528159198,2,1.8958333333333333
-2.6000115895180667,-0.5253544950003348,2,2.122083333333333
-2.996035572681096,-0.11289375051754948,2,2.19375
-1.607138883211178,-0.7080961642277777,2,1.8695833333333336
-3.0056981826505735,0.006083090010861847,2,2.0441666666666665
-3.4249900804709803,-0.1832558075579431,2,2.1145833333333335
-3.003185665845096,0.33841997659734147,2,2.0116666666666667
-2.7058262366403736,0.558217561729048,2,2.2237500000000003
-1.558345140692378,-0.368838858643199,2,1.9437499999999999
-1.3719766085248375,-0.8555127832565939,2,1.8216666666666665
-2.3033906499952335,-0.27981916047112093,2,2.185833333333333
-2.66265030568827,-0.5942487185634976,2,2.0075
-2.532616937602079,0.056053550604945955,2,2.162916666666667
-2.1734212749705937,-0.6211884870831347,2,2.0933333333333333
-2.011472060328707,-0.8918533754112606,2,2.1154166666666665
-2.6268338964879816,-1.2799515720302246,2,1.9554166666666666
-2.008197758403597,-0.8416656993713268,2,2.0479166666666666
-2.3131573434835735,-0.21782717090225207,2,1.9658333333333333
-2.324078778256494,-0.026716506741916304,2,1.74875
-2.2965082180165846,1.265508625689211,2,1.9966666666666668
-1.8773488163776675,0.38037767428075125,2,1.845
-3.2974473081533047,1.790979164651284,2,2.43
-3.25603939382329,3.381022509964563,2,2.3154166666666662
-1.341732369498223,3.3739762918846288,2,2.047916666666667
-1.9836512928685603,2.8877537446326342,2,1.9720833333333332
-3.9189951630574766,2.5185118419823285,2,1.9158333333333333
-3.3646655841442894,1.5704199490947672,2,1.6933333333333334
-3.289886992475953,1.1382940548550005,2,1.5291666666666668
-2.4808236127626087,3.4935691073703166,2,1.8541666666666667
-2.8028017088924178,4.741221833910881,2,2.2929166666666667
-1.8904090944211212,4.161517997740844,2,1.9545833333333331
-1.9714049461059118,5.38625843332507,2,2.2175
-1.8716569124889977,5.346930664774316,2,2.2420833333333334
-1.8446870756097102,4.7843451231390555,2,2.1991666666666667
-2.419023198738094,3.6621757150689236,2,1.95375
-3.651379085575094,2.4797847322670155,2,1.9070833333333332
-2.2563933116369523,3.8801078951833565,2,1.97
-2.424425654440303,4.993031469556371,2,2.0966666666666667
-2.4206019591783803,4.9959150533654135,2,2.095
-2.421757700456884,4.994758985934308,2,2.095833333333333
-2.8391665871551464,4.788839078898972,2,2.1904166666666662
-3.50421814834978,3.7568866119241333,2,2.0166666666666666
-2.3322822796813187,5.156562118704143,2,2.095
-2.174606829517654,5.39384584129288,2,2.1525
-2.4511241745600594,4.5745863398913755,2,2.0820833333333333
-1.3914308394910417,5.870736454548861,2,2.205
-2.0609765162913862,4.375288558645907,2,1.8962500000000002
-1.9118897558280652,5.423343375601763,2,1.92875
-2.5542630923412175,5.1099982134885025,2,2.07375
-2.0976576041094632,5.121473753637786,2,1.8754166666666665
-2.0855289150484957,5.133615164021198,2,1.8825000000000003
-2.0961052146210344,5.119279774074164,2,1.875416666666667
-2.0954637068930007,5.121876317901542,2,1.875
-2.0976576041094632,5.121473753637786,2,1.8754166666666665
-2.8503458040165577,3.8969922819598075,2,1.7066666666666668
-2.089195336203234,5.1061320267084085,2,1.87875
-2.0841243079261047,5.104471637414857,2,1.87625
-2.581352510679027,3.4908577448301177,2,1.6137500000000002
-2.572239565961411,3.4868389763731398,2,1.6120833333333333
-2.8699701298681246,3.8271342814752547,2,1.6987500000000002
-2.8677341357338615,3.8200083687541104,2,1.6987500000000002
-3.0021009539129406,3.78428704455475,2,1.7245833333333334
-2.998793428606402,3.779927624069054,2,1.7237500000000001
-2.999213718526447,3.773222601010477,2,1.7245833333333334
-2.0085422385217107,4.649610928964298,2,1.9795833333333335
-1.5740410438048136,5.2731477488473,2,2.1008333333333336
-1.4561119413032257,5.292118142661985,2,2.075833333333333
-1.2458386934100376,5.26922102017662,2,2.1216666666666666
-1.4046911874021029,5.225658912951699,2,2.0954166666666665
-1.405857107071536,5.214769437948934,2,2.095833333333333
-1.262596245419117,5.260809884450589,2,2.1716666666666664
-0.9177589972023227,5.219655875897542,2,2.191666666666667
-2.0432570329565714,4.3785891453621195,2,2.1837500000000003
-1.4924131411395594,4.758297165223262,2,2.0108333333333337
-1.8916576693834735,4.166945584733975,2,2.2291666666666665
-1.267084575194042,4.451051996799568,2,2.097916666666667
-1.5420113234581865,3.7642708015671644,2,2.1529166666666666
-1.574646395137866,3.4819426684345314,2,2.064583333333333
-0.9165623009936562,4.105340093883132,2,2.2095833333333332
-2.4282255604212133,3.203985895261766,2,2.0275
-2.3913132545955795,3.1944896577694504,2,2.03125
-1.4697037459600342,3.3792357828197166,2,2.1875
-1.7707719744805928,3.667452798626591,2,2.2433333333333336
-0.6838380564838339,3.4113378114477735,2,2.0566666666666666
-1.9623240907266846,2.629522469624658,2,2.0070833333333336
-2.0174423796743883,2.6993884589114696,2,1.9808333333333332
-1.351509541610648,3.255372156286136,2,2.1670833333333333
-1.3946836256426072,3.369004876325605,2,2.16
-0.8360284196575644,3.5841219291474053,2,2.0316666666666667
-1.737839704466231,3.0458747963585844,2,2.188333333333333
-1.545594473363306,3.1246407914133836,2,2.2104166666666667
-1.1415465221397993,3.412112474073151,2,2.3070833333333334
-0.816348255559542,3.3545636283324907,2,2.3425
-0.8044413947231912,3.0214225039422145,2,2.2066666666666666
-1.7143146243618959,2.726956243397897,2,2.1425
-2.035493999154555,2.4014728739087414,2,2.0616666666666665
-1.581965083170515,3.198449414729973,2,2.2645833333333334
-1.425909520026474,2.359473228291365,2,2.0866666666666664
-1.597873409266215,2.980063386652566,2,2.2104166666666667
-0.7725740802449028,2.144817304435022,2,2.18125
-0.25739132693311867,2.061658977274148,2,2.266666666666667
-1.4142073622396332,2.490437790963922,2,2.151666666666667
-1.0816817723457863,2.557990978761855,2,1.9862499999999998
-0.9799608836947052,2.533955472624043,2,1.9508333333333334
-0.25533206085577187,2.065159081395815,2,1.9691666666666665
-1.0131316659068443,2.747378302589881,2,1.9258333333333333
-0.8784618786183075,2.5477840622246006,2,1.9458333333333335
-0.6303660273554931,2.37923434553345,2,1.9420833333333334
-0.005630130098852437,2.277226883236754,2,1.8904166666666666
-0.53415522824395,2.1833647306180675,2,1.8325000000000002
-1.0232033906866662,1.7750237998338358,2,1.9275
-1.3182591808084816,2.2392736306049756,2,2.0904166666666666
-0.05326127021312272,2.2592614161961704,2,2.2116666666666664
-0.47722806974655474,1.7357822302826271,2,2.0370833333333334
-0.6601163841988538,1.8920587428185385,2,2.1304166666666666
-0.2989110623534594,2.3265514622401504,2,2.2116666666666664
-0.3041289562767496,2.4194245192324484,2,2.18375
-0.5362956919731316,2.7032757560030083,2,2.3349999999999995
-0.14725838779324826,1.715461061646864,2,2.1283333333333334
0.7125761669181362,2.0924143318881767,0,2.1420833333333333
0.6029971609725765,2.556078340184774,0,2.2183333333333333
0.33607220156932704,2.9786715382797775,2,2.3041666666666667
0.45356624369664883,3.026020717135313,0,2.3666666666666667
-0.182669414822523,2.9336441931969284,2,2.455416666666667
-0.1820551762388134,2.9665596177256988,2,2.45375
-0.1865481907653901,2.951530884930455,2,2.4525
1.4831418849362636,4.103533751014339,0,2.424583333333333
1.519775536873474,3.969291581443273,0,2.4229166666666666
1.3815727519181873,4.024331330885971,0,2.5941666666666667
1.4651809748492066,4.123059031986963,0,2.6183333333333336
1.5877636614907065,3.7645185630805083,0,2.4429166666666666
1.8942583379769937,3.2118024320342364,0,2.3870833333333334
1.6762422884566555,3.7354402561112745,0,2.4875000000000003
1.6959693771121687,3.7188431025773285,0,2.485
1.880565639435118,3.2508500929350426,0,2.3533333333333335
1.3816438577681447,2.3451591344363845,0,2.2133333333333334
1.9610995093752879,3.049034644894203,0,2.3954166666666667
1.7109927529426685,2.818882952555811,0,2.3283333333333336
2.2675364545847674,3.7286220537072388,0,2.40875
1.552207970229844,2.9080381140666565,0,2.2383333333333333
1.7835437400254581,4.0371832402518475,0,2.4062499999999996
2.1373959009512697,4.324612812634549,0,2.5204166666666663
2.8041158886959576,3.9336784600354537,0,2.4595833333333332
2.4888400691984356,3.925033238652068,0,2.1520833333333336
2.0323498359143928,3.0950978539053016,0,2.0391666666666666
2.3478172656947947,2.7901347760777266,0,2.3583333333333334
2.8637943872556124,2.3082505815022056,0,2.611666666666667
2.483799582642729,1.5843674252982551,0,2.3354166666666667
1.817315761174975,1.6816555759762282,0,1.9520833333333334
1.8092122198079774,1.942896310813828,0,1.9549999999999998
1.8541569467952959,2.038663250890756,0,1.945
2.049189293676159,1.4467278484806534,0,2.0220833333333332
1.8796592890709891,1.6123577330564645,0,1.9116666666666664
2.064070801748092,1.035145801420795,0,2.00375
1.6110419699403922,0.6112207873559744,0,1.8854166666666667
1.5501375367847992,0.5338675156476268,0,1.8674999999999997
1.9412268443973972,1.3676898038696828,0,2.0500000000000003
1.6001080356502089,1.1877071670190646,0,1.8329166666666667
2.2458102084362754,1.6141072868642514,0,1.9737500000000001
2.0999608969563717,2.084241458707884,0,2.107916666666666
1.789783760011697,1.3171181638483196,0,1.8004166666666668
1.9393452919860517,1.648582491883033,0,2.108333333333333
